name,source,gender,wikidata,type
Αλάστορος,,,,way
Αλαμάνας,,,,way
Αλεξάνδρας,,,,way
Αλιάκμονος,,,,way
Αλιάρτου,,,,way
Αλιστράτης,,,,way
Αλκιβιάδου,,,,way
Αλκιδάμαντος,,,,way
Αλκιμάχου,,,,relation
Αλκμάνος,,,,way
Αμάλθειας,,,,way
Αμάσειας,,,,way
Αμαλιάδος,,,,way
Αμυνάνδρου,,,,way
Αμφιαράου,,,,way
Αμφικράτους,,,,way
Ανάφης,,,,way
Αναγνωσταρά,,,,way
Αναξάνδρου,,,,way
Αναξάρχου,,,,way
Αναστάσεως,,,,way
Ανδρεάδου,,,,way
Ανδρομάχης,,,,way
Αντιμάχου,,,,way
Αντιπάρου,,,,way
Αντιφάνους,,,,way
Αντωνιάδου,,,,way
Αράτου,,,,way
Αρβάλη,,,,way
Αργυροκάστρου,,,,way
Αριάδνης,,,,way
Αριοβαρζάνου,,,,way
Αριστάρχου,,,,way
Αριστοφάνους,,,,way
Αρκάδων,,,,way
Αρκεσιλάου,,,,way
Αρσάκη,,,,way
Αρχελάου,,,,relation+way
Αστυάνακτος,,,,way
Αστυδάμαντος,,,,relation
Αταλάντης,,,,way
Αττάλειας,,,,way
Αττάλου,,,,way
Βάκχου,,,,way
Βάλτου,,,,way
Βαλαβάνη,,,,way
Βαρατάση,,,,way
Βαρδουλάκη,,,,way
Βασιλειάδου,,,,way
Βασσάνη,,,,way
Βατάτζη,,,,way
Βελισσάριου,,,,way
Βερναρδάκη,,,,way
Βηλαρά,,,,way
Βλάση,,,,way
Βλαχάβα,,,,way
Βλαχάκη,,,,way
Βλαχογιάννη,,,,way
Βλαχοθανάση,,,,way
Βολανάκη,,,,way
Βουρδουμπά,,,,way
Βουρνάζου,,,,way
Βουτάδων,,,,way
Βουτσαρά,,,,way
Βουτσινά,,,,way
Βουτυρά,,,,way
Βρανά,,,,way
Βρατσάνου,,,,way
Βρυάξιδος,,,,way
Βρυζάκη,,,,way
Γάγγρας,,,,way
Γαλατά,,,,way
Γαλβάνη,,,,way
Γαριβάλδι,,,,way
Γεράκη,,,,way
Γεροστάθη,,,,way
Γεωργιάδου,,,,way
Γιάνναρη,,,,way
Γιατράκου,,,,way
Γιοβάνοβιτς,,,,way
Γιολδάση,,,,way
Γλάδστωνος,,,,way
Γλαράκη,,,,way
Γουναράκη,,,,way
Γράμμου,,,,way
Γραβιάς,,,,way
Γρηγορά,,,,way
Γρυπάρη,,,,way
Δάβαρη,,,,way
Δάμωνος,,,,way
Δάφνιδος,,,,way
Δαβάκη,,,,way
Δαιδάλου,,,,way
Δαιμονογιάννη,,,,way
Δαμάρεως,,,,way
Δαμιράλη,,,,way
Δανάης,,,,way
Δασκαλάκη,,,,way
Δασκαλογιάννη,,,,way
Δαφνοπάτη,,,,way
Δεβιάζη,,,,way
Δεινοκράτους,,,,way
Δεινοστράτου,,,,way
Δεινοχάρους,,,,way
Δεληγιάννη,,,,way
Δεληγιαννάκη,,,,way
Δερεχάνη,,,,way
Δηλιάδος,,,,way
Δημάκη,,,,way
Δημητριάδος,,,,way
Δημητσάνας,,,,relation+way
Δημοχάρους,,,,way
Δικαιάρχου,,,,way
Διοφάντου,,,,way
Διοχάρους,,,,way
Διπλάρη,,,,way
Δοντά,,,,way
Δοξάτου,,,,way
Δοξαρά,,,,way
Δουσμάνη,,,,way
Δράκοντος,,,,way
Δράκου,,,,way
Δράμας,,,,way
Δρυάδων,,,,way
Εκάλης,,,,way
Εκάτης,,,,way
Ελάτειας,,,,way
Επιδάμνου,,,,way
Επιχάρμου,,,,way
Επταχάλκου,,,,way
Εράσμου,,,,way
Εράτυρας,,,,way
Ερασιστράτου,,,,way
Ερμωνάσσης,,,,way
Ευάδνης,,,,way
Ευθυκράτους,,,,way
Ευρυδάμαντος,,,,way
Ευφράνορος,,,,way
Ζάκου,,,,way
Ζάππα,,,,way
Ζάρκου,,,,way
Ζαγοράς,,,,way
Ζακυάδων,,,,way
Ζαχάρωφ,,,,way
Ζαχιά,,,,way
Ζερβουδάκη,,,,way
Ζορμπά,,,,way
Ζυγομαλά,,,,way
Ζυμπρακάκη,,,,way
Ζωγράφου,,,,way
Ζωναρά,,,,way
Ζωσιμάδων,,,,way
Ηγησάνδρου,,,,way
Ηράκλειτου,,,,way
Θάσου,,,,way
Θεάτρου,,,,way
Θεοφάνους,,,,way
Θεοφιλά,,,,way
Θεοφράστου,,,,way
Θράκης,,,,way
Θράσωνος,,,,way
Θυμοχάρους,,,,way
Ιάκχου,,,,way
Ιάσονος,,,,way
Ιακωβάτων,,,,way
Ιθάκης,,,,way
Ικάρου,,,,way
Ιλιάδος,,,,way
Ιοκάστης,,,,way
Ιολάου,,,,way
Ιππάρχου,,,,way
Ιπποδάμου,,,,way
Ισοκράτους,,,,way
Ιφικράτους,,,,way
Κάδμου,,,,way
Κάλβου,,,,way
Κάνιγγος,,,,way
Κάρπου,,,,way
Κάσου,,,,way
Καβάσιλα,,,,way
Καβάφη,,,,way
Καβελάρη,,,,way
Καζάζη,,,,way
Καζάνη,,,,way
Κακαβάκη,,,,way
Κακλαμάνου,,,,way
Καλαμά,,,,way
Καλλιγά,,,,way
Καλλιμάχου,,,,way
Καλλιφρονά,,,,way
Καλογερά,,,,way
Καμπάνη,,,,way
Κανάρη,,,,way
Κανδάνου,,,,way
Καπιδάκη,,,,way
Καραμάνου,,,,way
Καραμανλάκη,,,,way
Καρατζά,,,,way
Καρνεάδου,,,,way
Καρπάθου,,,,way
Καρτάλη,,,,way
Καρυάτιδων,,,,way
Καρυωτάκη,,,,way
Κασσάνδρας,,,,way
Καστοριάς,,,,way
Καστρισιανάκη,,,,way
Κατεχάκη,,,,way
Κατράμη,,,,way
Κατριβάνου,,,,way
Κατσικογιάννη,,,,way
Καυκάσου,,,,way
Καφαντάρη,,,,way
Καψάλη,,,,way
Κειριάδων,,,,way
Κιάφας,,,,way
Κισσάμου,,,,way
Κλάδου,,,,way
Κλαδά,,,,way
Κλαπάδου,,,,way
Κλεάνθους,,,,way
Κλειτομάχου,,,,way
Κοδράτου,,,,way
Κοζάκη,,,,way
Κοζάνης,,,,way
Κοκκινάκη,,,,way
Κολοκάση,,,,way
